uuid	filename	cancer	TCGA_barcode	tumor_or_normal
53d8dad9-7fb4-489f-bd96-464c6f22c874	jhu-usc.edu_LIHC.HumanMethylation450.8.lvl-3.TCGA-DD-A4NF-01A-11D-A27W-05.txt	LIHC	TCGA-DD-A4NF-01A-11D-A27W-05	Tumor
91105551-50ad-4d3c-91de-0800ee93fc44	jhu-usc.edu_UCEC.HumanMethylation450.12.lvl-3.TCGA-FL-A1YM-11A-12D-A17F-05.txt	UCEC	TCGA-FL-A1YM-11A-12D-A17F-05	Normal
27345355-70bf-4f07-a387-679a452403cd	jhu-usc.edu_HNSC.HumanMethylation450.7.lvl-3.TCGA-DQ-7591-01A-11D-2079-05.txt	HNSC	TCGA-DQ-7591-01A-11D-2079-05	Tumor
38e588d0-9640-47fd-b5f8-82fff80f26fd	jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-77-7338-01A-11D-2043-05.txt	LUSC	TCGA-77-7338-01A-11D-2043-05	Tumor
71f427f3-7557-450e-930a-6a1892a3ebf3	jhu-usc.edu_UCS.HumanMethylation450.1.lvl-3.TCGA-N5-A4RM-01A-11D-A28S-05.txt	UCS	TCGA-N5-A4RM-01A-11D-A28S-05	Tumor
6a29fd2f-a18e-4ce0-b5ab-412c39bf568f	jhu-usc.edu_BRCA.HumanMethylation450.24.lvl-3.TCGA-E9-A3X8-01A-31D-A230-05.txt	BRCA	TCGA-E9-A3X8-01A-31D-A230-05	Tumor
38a3e77f-7893-4c52-a1fc-91167575b8e0	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-CJ-4908-01A-01D-1424-05.txt	KIRC	TCGA-CJ-4908-01A-01D-1424-05	Tumor
d5fbfafd-86da-41bf-af6c-4f0ed4bce577	jhu-usc.edu_THCA.HumanMethylation450.5.lvl-3.TCGA-DE-A0XZ-01A-11D-A17Y-05.txt	THCA	TCGA-DE-A0XZ-01A-11D-A17Y-05	Tumor
c7b27af3-66bd-465c-813e-ba1ca78ac6ff	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-44-6147-01A-11D-A276-05.txt	LUAD	TCGA-44-6147-01A-11D-A276-05	Tumor
b0567d3e-3272-442d-9789-e3b99fc023f3	jhu-usc.edu_THCA.HumanMethylation450.6.lvl-3.TCGA-DJ-A2PQ-01A-11D-A18G-05.txt	THCA	TCGA-DJ-A2PQ-01A-11D-A18G-05	Tumor
57bd2dc5-cd95-4a02-b369-e4a23da1e6ec	jhu-usc.edu_MESO.HumanMethylation450.2.lvl-3.TCGA-UT-A88C-01B-11D-A39S-05.txt	MESO	TCGA-UT-A88C-01B-11D-A39S-05	Tumor
a6299cfd-1ac9-40f3-ae3b-bcd908efbdef	jhu-usc.edu_SKCM.HumanMethylation450.10.lvl-3.TCGA-W3-A825-06A-11D-A34V-05.txt	SKCM	TCGA-W3-A825-06A-11D-A34V-05	Tumor
7c3b3a99-b4d0-427c-82dc-e3eeda8bddc7	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-CH-5754-01A-11D-1578-05.txt	PRAD	TCGA-CH-5754-01A-11D-1578-05	Tumor
fc63b9e0-c33e-42f3-9cfa-b84eff4da93a	jhu-usc.edu_UCEC.HumanMethylation450.5.lvl-3.TCGA-AP-A1DO-01A-11D-A138-05.txt	UCEC	TCGA-AP-A1DO-01A-11D-A138-05	Tumor
22f290e6-16cd-44e4-b7c6-3af6d3742e67	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA89-01A-11D-A392-05.txt	BLCA	TCGA-4Z-AA89-01A-11D-A392-05	Tumor
165e2367-4ed0-4aa4-b07b-4c0a1bbb5536	jhu-usc.edu_CHOL.HumanMethylation450.1.lvl-3.TCGA-W5-AA2I-11A-11D-A418-05.txt	CHOL	TCGA-W5-AA2I-11A-11D-A418-05	Normal
5c4530e3-8373-40d8-b6ab-75163ed9dc69	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5470-11A-01D-1500-05.txt	KIRC	TCGA-CZ-5470-11A-01D-1500-05	Normal
a1ef41ab-25f8-4ba0-94ba-35fb85fabbe6	jhu-usc.edu_LUAD.HumanMethylation450.11.lvl-3.TCGA-55-8092-01A-11D-2239-05.txt	LUAD	TCGA-55-8092-01A-11D-2239-05	Tumor
eae2c472-3e79-46a3-a9c8-a0b73ad506bb	jhu-usc.edu_BLCA.HumanMethylation450.5.lvl-3.TCGA-G2-A2EC-01A-11D-A17Y-05.txt	BLCA	TCGA-G2-A2EC-01A-11D-A17Y-05	Tumor
3d0ee6bb-e5c6-4fce-a4f2-6bc29aa00b59	jhu-usc.edu_BRCA.HumanMethylation450.8.lvl-3.TCGA-AR-A1AT-01A-11D-A12R-05.txt	BRCA	TCGA-AR-A1AT-01A-11D-A12R-05	Tumor
d0eee614-4939-4c36-b4c0-d1508775ac8b	jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-91-6828-01A-11D-1856-05.txt	LUAD	TCGA-91-6828-01A-11D-1856-05	Tumor
adb32e4d-9231-4ab6-ac4a-2c9954573dea	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-CH-5738-01A-11D-1578-05.txt	PRAD	TCGA-CH-5738-01A-11D-1578-05	Tumor
0dfac9a6-0b3a-47bf-95f3-ceb1a84153cb	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-AX-A3FZ-01A-11D-A22B-05.txt	UCEC	TCGA-AX-A3FZ-01A-11D-A22B-05	Tumor
277a8059-add1-47e6-b52b-6342dcd17f26	jhu-usc.edu_KIRP.HumanMethylation450.2.lvl-3.TCGA-BQ-7058-01A-11D-1963-05.txt	KIRP	TCGA-BQ-7058-01A-11D-1963-05	Tumor
a33d9a42-a3b3-40a0-a89e-c19e1fb410fa	jhu-usc.edu_COAD.HumanMethylation450.2.lvl-3.TCGA-CK-5914-01A-11D-1651-05.txt	COAD	TCGA-CK-5914-01A-11D-1651-05	Tumor
f393471a-6f6f-44e5-9533-1521217adfa0	jhu-usc.edu_LUSC.HumanMethylation450.15.lvl-3.TCGA-98-A539-01A-31D-A25R-05.txt	LUSC	TCGA-98-A539-01A-31D-A25R-05	Tumor
3907224c-b7b7-4d47-adfd-87bacb19346b	jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CV-5432-01A-02D-1684-05.txt	HNSC	TCGA-CV-5432-01A-02D-1684-05	Tumor
cecd0157-8794-4ca4-9667-5b50a2873fe7	jhu-usc.edu_PRAD.HumanMethylation450.11.lvl-3.TCGA-KK-A6E1-01A-11D-A30Z-05.txt	PRAD	TCGA-KK-A6E1-01A-11D-A30Z-05	Tumor
2b3c535b-f337-4382-a6d5-a9d2c4909766	jhu-usc.edu_LGG.HumanMethylation450.2.lvl-3.TCGA-DU-5852-01A-11D-1706-05.txt	LGG	TCGA-DU-5852-01A-11D-1706-05	Tumor
1d580869-1abb-4588-be95-adc3d6bc5c1d	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-63-A5MT-01A-21D-A26N-05.txt	LUSC	TCGA-63-A5MT-01A-21D-A26N-05	Tumor
3376e70f-2a24-4575-85d6-7838daffe7a5	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA7Y-01A-11D-A392-05.txt	BLCA	TCGA-4Z-AA7Y-01A-11D-A392-05	Tumor
725a56d2-a31c-4804-b9ab-89f1d433fe2e	jhu-usc.edu_LAML.HumanMethylation450.2.lvl-3.TCGA-AB-2957-03A-01D-0741-05.txt	LAML	TCGA-AB-2957-03A-01D-0741-05	Tumor
d4991b8e-13a0-4fcb-892f-02694186679f	jhu-usc.edu_ESCA.HumanMethylation450.3.lvl-3.TCGA-IG-A5S3-01A-11D-A28C-05.txt	ESCA	TCGA-IG-A5S3-01A-11D-A28C-05	Tumor
510fb67c-17ab-4676-a15b-93b3ea75ba74	jhu-usc.edu_SKCM.HumanMethylation450.6.lvl-3.TCGA-EB-A4OY-01A-11D-A25S-05.txt	SKCM	TCGA-EB-A4OY-01A-11D-A25S-05	Tumor
31ce8966-40e1-4f13-950f-d3e431244e81	jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-A6-6780-01A-11D-A27A-05.txt	COAD	TCGA-A6-6780-01A-11D-A27A-05	Tumor
82aa3dd6-dec8-46b2-b0c3-83f8ecdc1bd9	jhu-usc.edu_LAML.HumanMethylation450.2.lvl-3.TCGA-AB-2823-03A-01D-0741-05.txt	LAML	TCGA-AB-2823-03A-01D-0741-05	Tumor
23f7564b-115c-4a3c-867c-6bc21dc76380	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-DK-AA6R-01A-11D-A42F-05.txt	BLCA	TCGA-DK-AA6R-01A-11D-A42F-05	Tumor
acd7e5d0-d6c8-4935-bb23-1aa2cf5e0d07	jhu-usc.edu_CESC.HumanMethylation450.6.lvl-3.TCGA-EA-A3HR-01A-11D-A212-05.txt	CESC	TCGA-EA-A3HR-01A-11D-A212-05	Tumor
7b78d198-d8a7-4ca7-90a2-f7b744c9477a	jhu-usc.edu_COAD.HumanMethylation450.8.lvl-3.TCGA-G4-6304-01A-11D-1926-05.txt	COAD	TCGA-G4-6304-01A-11D-1926-05	Tumor
2f0bbc81-66e2-481f-9e52-5af8c56e021d	jhu-usc.edu_PCPG.HumanMethylation450.1.lvl-3.TCGA-W2-A7HD-01A-11D-A35J-05.txt	PCPG	TCGA-W2-A7HD-01A-11D-A35J-05	Tumor
232a9c10-b62f-4785-8ab0-d48e37107a09	jhu-usc.edu_PRAD.HumanMethylation450.15.lvl-3.TCGA-XJ-A83G-01A-11D-A34V-05.txt	PRAD	TCGA-XJ-A83G-01A-11D-A34V-05	Tumor
f9b1ccd7-a7c0-4be9-9da4-044c43ededed	jhu-usc.edu_LUSC.HumanMethylation450.18.lvl-3.TCGA-LA-A7SW-01A-11D-A408-05.txt	LUSC	TCGA-LA-A7SW-01A-11D-A408-05	Tumor
a0cad6ca-62e3-43e1-b560-4cc021325286	jhu-usc.edu_LGG.HumanMethylation450.14.lvl-3.TCGA-S9-A6U5-01A-12D-A33U-05.txt	LGG	TCGA-S9-A6U5-01A-12D-A33U-05	Tumor
4fcae774-6ebd-4e3d-88e3-0231ac0821f1	jhu-usc.edu_LUAD.HumanMethylation450.1.lvl-3.TCGA-44-2665-01B-06D-A276-05.txt	LUAD	TCGA-44-2665-01B-06D-A276-05	Tumor
89a8b45a-4b9d-41f5-9ace-9b93778c6e08	jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-21-5786-01A-01D-1633-05.txt	LUSC	TCGA-21-5786-01A-01D-1633-05	Tumor
0a97f6b4-2f8d-4adf-935b-efab6b43340a	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-CH-5772-11A-01D-1578-05.txt	PRAD	TCGA-CH-5772-11A-01D-1578-05	Normal
b65bd975-55f1-49c2-b331-5ceecad11337	jhu-usc.edu_HNSC.HumanMethylation450.13.lvl-3.TCGA-CQ-A4CG-01A-11D-A265-05.txt	HNSC	TCGA-CQ-A4CG-01A-11D-A265-05	Tumor
bbcd1bf4-0755-45bb-8190-05ac7c2c5f81	jhu-usc.edu_UVM.HumanMethylation450.1.lvl-3.TCGA-V4-A9ED-01A-11D-A39X-05.txt	UVM	TCGA-V4-A9ED-01A-11D-A39X-05	Tumor
0168f25f-4e75-484c-8aeb-839f9a453cb4	jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-ET-A39P-01A-21D-A19K-05.txt	THCA	TCGA-ET-A39P-01A-21D-A19K-05	Tumor
c3119177-92f4-4098-a8f2-9229bee8c701	jhu-usc.edu_UCEC.HumanMethylation450.4.lvl-3.TCGA-D1-A17D-01A-12D-A12K-05.txt	UCEC	TCGA-D1-A17D-01A-12D-A12K-05	Tumor
a0709d4f-4ba9-4765-a38e-0353a0368a32	jhu-usc.edu_THCA.HumanMethylation450.15.lvl-3.TCGA-CE-A481-01A-21D-A23V-05.txt	THCA	TCGA-CE-A481-01A-21D-A23V-05	Tumor
3b687302-561c-4ed9-a70b-ad2ce655cb28	jhu-usc.edu_CESC.HumanMethylation450.15.lvl-3.TCGA-C5-A7CO-01A-11D-A357-05.txt	CESC	TCGA-C5-A7CO-01A-11D-A357-05	Tumor
fb569768-2aeb-481b-91df-e7875b50476e	jhu-usc.edu_LGG.HumanMethylation450.2.lvl-3.TCGA-CS-6290-01A-11D-1706-05.txt	LGG	TCGA-CS-6290-01A-11D-1706-05	Tumor
38143dbe-8ce8-4a74-9d4d-c3d94320db1c	jhu-usc.edu_HNSC.HumanMethylation450.11.lvl-3.TCGA-CV-A45R-01A-11D-A24I-05.txt	HNSC	TCGA-CV-A45R-01A-11D-A24I-05	Tumor
0ca30d94-e26f-482f-9120-0e2f44d8f105	jhu-usc.edu_SKCM.HumanMethylation450.5.lvl-3.TCGA-ER-A42L-06A-11D-A24V-05.txt	SKCM	TCGA-ER-A42L-06A-11D-A24V-05	Tumor
938dc4e3-5bd9-49df-80b3-b2833400fe18	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B0-4811-01A-01D-1500-05.txt	KIRC	TCGA-B0-4811-01A-01D-1500-05	Tumor
2e6f4901-d793-46ff-9326-943097e95ee4	jhu-usc.edu_STAD.HumanMethylation450.6.lvl-3.TCGA-HU-8243-01A-11D-2342-05.txt	STAD	TCGA-HU-8243-01A-11D-2342-05	Tumor
8e33b77a-b228-499f-8e7a-10796b0ab9e7	jhu-usc.edu_THCA.HumanMethylation450.3.lvl-3.TCGA-EM-A1YC-01A-11D-A14Z-05.txt	THCA	TCGA-EM-A1YC-01A-11D-A14Z-05	Tumor
0ac3d9c1-82dc-4f20-878d-5ab8a6c22728	jhu-usc.edu_UVM.HumanMethylation450.1.lvl-3.TCGA-WC-A882-01A-11D-A39X-05.txt	UVM	TCGA-WC-A882-01A-11D-A39X-05	Tumor
0a0ee073-0f0b-49ad-bf41-1a747f5d793b	jhu-usc.edu_BRCA.HumanMethylation450.21.lvl-3.TCGA-AC-A3HN-01A-11D-A212-05.txt	BRCA	TCGA-AC-A3HN-01A-11D-A212-05	Tumor
14662a44-de62-4694-81a7-1eedc2b68b72	jhu-usc.edu_STAD.HumanMethylation450.16.lvl-3.TCGA-VQ-A91S-01A-11D-A411-05.txt	STAD	TCGA-VQ-A91S-01A-11D-A411-05	Tumor
de68e7bb-58af-4be1-a3a7-d1dd0384c2f8	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5183-11A-01D-1424-05.txt	KIRC	TCGA-BP-5183-11A-01D-1424-05	Normal
7b161d90-13bf-4ea3-8e82-3ad889a37744	jhu-usc.edu_HNSC.HumanMethylation450.4.lvl-3.TCGA-BA-5152-01A-02D-1871-05.txt	HNSC	TCGA-BA-5152-01A-02D-1871-05	Tumor
29ea9a9b-7105-4c0c-9643-7ba306b55b56	jhu-usc.edu_HNSC.HumanMethylation450.1.lvl-3.TCGA-CN-5374-01A-01D-1433-05.txt	HNSC	TCGA-CN-5374-01A-01D-1433-05	Tumor
aae98dee-e0d4-442f-abdc-1cbf7be1fc7c	jhu-usc.edu_LIHC.HumanMethylation450.5.lvl-3.TCGA-DD-A39W-01A-11D-A20Z-05.txt	LIHC	TCGA-DD-A39W-01A-11D-A20Z-05	Tumor
bb49ab20-9953-4ca3-912b-70cfca8f7ef3	jhu-usc.edu_PCPG.HumanMethylation450.1.lvl-3.TCGA-RW-A67X-01A-11D-A35E-05.txt	PCPG	TCGA-RW-A67X-01A-11D-A35E-05	Tumor
c1514c9b-6c78-4f85-82e9-7b8f91e9fd01	jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KL-8324-01A-11D-2312-05.txt	KICH	TCGA-KL-8324-01A-11D-2312-05	Tumor
5e564d0e-6add-42c1-82a5-2f8cebcc18bd	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAMX-01A-11D-A42F-05.txt	BLCA	TCGA-XF-AAMX-01A-11D-A42F-05	Tumor
d5c7cbcc-0fe4-4258-b6ac-70b241ee8ecc	jhu-usc.edu_LGG.HumanMethylation450.15.lvl-3.TCGA-S9-A7R2-01A-21D-A34K-05.txt	LGG	TCGA-S9-A7R2-01A-21D-A34K-05	Tumor
5374b8b2-b11d-42f2-95b3-20c790023727	jhu-usc.edu_HNSC.HumanMethylation450.2.lvl-3.TCGA-BA-5555-01A-01D-1511-05.txt	HNSC	TCGA-BA-5555-01A-01D-1511-05	Tumor
1f4a0b64-6281-406d-8bdb-8a128967c289	jhu-usc.edu_UCS.HumanMethylation450.1.lvl-3.TCGA-N8-A4PM-01A-11D-A28S-05.txt	UCS	TCGA-N8-A4PM-01A-11D-A28S-05	Tumor
9ac1f567-978c-4d15-9608-f3791dc9f963	jhu-usc.edu_UCEC.HumanMethylation450.4.lvl-3.TCGA-D1-A16R-01A-11D-A12K-05.txt	UCEC	TCGA-D1-A16R-01A-11D-A12K-05	Tumor
fa32c80e-6ab8-46f6-a874-7243662571d2	jhu-usc.edu_LGG.HumanMethylation450.2.lvl-3.TCGA-DU-5847-01A-11D-1706-05.txt	LGG	TCGA-DU-5847-01A-11D-1706-05	Tumor
4e0abf5b-e3cc-4358-8688-928a299de2fe	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-ZF-A9RF-01A-11D-A38H-05.txt	BLCA	TCGA-ZF-A9RF-01A-11D-A38H-05	Tumor
4ff87a98-5198-4a69-85d5-260680e711d1	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-DV-5574-01A-01D-1536-05.txt	KIRC	TCGA-DV-5574-01A-01D-1536-05	Tumor
1b82496e-910f-4358-9e25-89a390cc0372	jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-AA-3697-11A-01D-1721-05.txt	COAD	TCGA-AA-3697-11A-01D-1721-05	Normal
cd999789-3117-48d3-89eb-3e9ccf591d64	jhu-usc.edu_PRAD.HumanMethylation450.18.lvl-3.TCGA-V1-A9ZG-01A-11D-A41L-05.txt	PRAD	TCGA-V1-A9ZG-01A-11D-A41L-05	Tumor
5dc6e242-0361-44cf-be46-786dd3e30cb6	jhu-usc.edu_READ.HumanMethylation450.2.lvl-3.TCGA-DC-6155-01A-11D-1658-05.txt	READ	TCGA-DC-6155-01A-11D-1658-05	Tumor
264afd83-9c35-4880-bb0a-5289f5a37615	jhu-usc.edu_LUAD.HumanMethylation450.15.lvl-3.TCGA-93-A4JN-01A-11D-A24U-05.txt	LUAD	TCGA-93-A4JN-01A-11D-A24U-05	Tumor
52cc947e-6487-4388-b292-76dcf3f3bf49	jhu-usc.edu_TGCT.HumanMethylation450.1.lvl-3.TCGA-2G-AAGS-01A-11D-A42Z-05.txt	TGCT	TCGA-2G-AAGS-01A-11D-A42Z-05	Tumor
9dd8b654-10ff-4efd-8c05-0f7cf133a9c0	jhu-usc.edu_CESC.HumanMethylation450.8.lvl-3.TCGA-EX-A3L1-01A-11D-A21R-05.txt	CESC	TCGA-EX-A3L1-01A-11D-A21R-05	Tumor
8798f80c-382e-468d-a8ee-b3434be42b4a	jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-BH-A0E0-11A-13D-A10Q-05.txt	BRCA	TCGA-BH-A0E0-11A-13D-A10Q-05	Normal
5977282d-bcc8-4d68-8120-04cefc1ebb49	jhu-usc.edu_CESC.HumanMethylation450.2.lvl-3.TCGA-EA-A1QT-01A-11D-A14Z-05.txt	CESC	TCGA-EA-A1QT-01A-11D-A14Z-05	Tumor
4855ea68-9bfc-4c39-b3c2-b166c3832b79	jhu-usc.edu_PRAD.HumanMethylation450.11.lvl-3.TCGA-H9-A6BX-01A-31D-A30Z-05.txt	PRAD	TCGA-H9-A6BX-01A-31D-A30Z-05	Tumor
5d2220a5-6366-44ba-b164-d224a12cd035	jhu-usc.edu_LIHC.HumanMethylation450.19.lvl-3.TCGA-DD-AAVY-01A-11D-A40S-05.txt	LIHC	TCGA-DD-AAVY-01A-11D-A40S-05	Tumor
af544320-ed52-44f6-8e66-a9926de124cb	jhu-usc.edu_LUAD.HumanMethylation450.15.lvl-3.TCGA-MP-A4TI-01A-21D-A24U-05.txt	LUAD	TCGA-MP-A4TI-01A-21D-A24U-05	Tumor
d8067d5d-229a-4990-be9f-6c2c199629f3	jhu-usc.edu_BRCA.HumanMethylation450.18.lvl-3.TCGA-GM-A2DK-01A-21D-A17Z-05.txt	BRCA	TCGA-GM-A2DK-01A-21D-A17Z-05	Tumor
561a7a96-eb93-4763-8da9-fd1bb6856589	jhu-usc.edu_KIRP.HumanMethylation450.2.lvl-3.TCGA-DZ-6131-01A-11D-1963-05.txt	KIRP	TCGA-DZ-6131-01A-11D-1963-05	Tumor
6b2922e2-be30-45ff-a0c7-d0edb6e11f9e	jhu-usc.edu_LIHC.HumanMethylation450.16.lvl-3.TCGA-WJ-A86L-01A-12D-A39G-05.txt	LIHC	TCGA-WJ-A86L-01A-12D-A39G-05	Tumor
581a0049-e973-46d2-9e07-9b7fd403afa7	jhu-usc.edu_STAD.HumanMethylation450.16.lvl-3.TCGA-VQ-A8PK-01A-12D-A411-05.txt	STAD	TCGA-VQ-A8PK-01A-12D-A411-05	Tumor
ce6c8d6b-72e6-4f09-a875-0a1250e1e14b	jhu-usc.edu_MESO.HumanMethylation450.2.lvl-3.TCGA-3H-AB3S-01A-21D-A39S-05.txt	MESO	TCGA-3H-AB3S-01A-21D-A39S-05	Tumor
700c5460-d296-4b28-90e5-d49c3140d7a1	jhu-usc.edu_TGCT.HumanMethylation450.1.lvl-3.TCGA-2G-AAGJ-01A-11D-A42Z-05.txt	TGCT	TCGA-2G-AAGJ-01A-11D-A42Z-05	Tumor
eaba9350-a53d-42ac-9dce-5efe123f25f4	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-A6-2671-11A-01D-1551-05.txt	COAD	TCGA-A6-2671-11A-01D-1551-05	Normal
ecf21ed1-42b6-41d0-840f-20fbc8d9bff0	jhu-usc.edu_BRCA.HumanMethylation450.4.lvl-3.TCGA-AR-A0TV-01A-21D-A10P-05.txt	BRCA	TCGA-AR-A0TV-01A-21D-A10P-05	Tumor
a5d33ee1-03a1-448c-961c-f213150b7965	jhu-usc.edu_BLCA.HumanMethylation450.13.lvl-3.TCGA-GU-A42P-01A-11D-A23V-05.txt	BLCA	TCGA-GU-A42P-01A-11D-A23V-05	Tumor
43dc426c-ab8a-4d42-be88-118b7ca345e3	jhu-usc.edu_LIHC.HumanMethylation450.19.lvl-3.TCGA-DD-AAE9-01A-11D-A40S-05.txt	LIHC	TCGA-DD-AAE9-01A-11D-A40S-05	Tumor
04d18d07-4204-43a9-8b68-09e3d981e2c4	jhu-usc.edu_STAD.HumanMethylation450.16.lvl-3.TCGA-VQ-A91U-01A-11D-A411-05.txt	STAD	TCGA-VQ-A91U-01A-11D-A411-05	Tumor
686c9e4b-ecb0-434d-a2f0-cdaa5380e58c	jhu-usc.edu_PCPG.HumanMethylation450.1.lvl-3.TCGA-WB-A819-01A-11D-A35J-05.txt	PCPG	TCGA-WB-A819-01A-11D-A35J-05	Tumor
f94ffe9c-6077-4827-96e1-56abdfcb8fd5	jhu-usc.edu_KIRP.HumanMethylation450.15.lvl-3.TCGA-UZ-A9PZ-01A-11D-A42K-05.txt	KIRP	TCGA-UZ-A9PZ-01A-11D-A42K-05	Tumor
9bfc6a5d-68bc-4da6-b8a4-29974c472274	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5451-01A-01D-1500-05.txt	KIRC	TCGA-CZ-5451-01A-01D-1500-05	Tumor
f5c626da-0f93-493d-9b6a-ebbed90f8070	jhu-usc.edu_PCPG.HumanMethylation450.1.lvl-3.TCGA-QR-A6GZ-01A-11D-A35E-05.txt	PCPG	TCGA-QR-A6GZ-01A-11D-A35E-05	Tumor
22d7d6cc-7223-4cf9-a49d-79bbbfc63d51	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5099-11A-01D-1418-05.txt	KIRC	TCGA-B0-5099-11A-01D-1418-05	Normal
e095845c-94cc-4a67-b3ee-a1bae49e62f8	jhu-usc.edu_BLCA.HumanMethylation450.23.lvl-3.TCGA-CF-A8HX-01A-11D-A365-05.txt	BLCA	TCGA-CF-A8HX-01A-11D-A365-05	Tumor
344f076e-51a9-4254-a339-446fb2790d7a	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-ZF-A9RG-01A-21D-A42F-05.txt	BLCA	TCGA-ZF-A9RG-01A-21D-A42F-05	Tumor
88b1ee6d-bedd-4c8d-8c75-42a5f3b741df	jhu-usc.edu_PAAD.HumanMethylation450.4.lvl-3.TCGA-HZ-8315-01A-11D-2399-05.txt	PAAD	TCGA-HZ-8315-01A-11D-2399-05	Tumor
48dc7091-ea33-4079-9d72-42d400a5ff10	jhu-usc.edu_KIRP.HumanMethylation450.15.lvl-3.TCGA-2Z-A9JQ-01A-11D-A42K-05.txt	KIRP	TCGA-2Z-A9JQ-01A-11D-A42K-05	Tumor
c7da7e11-d7f9-45e7-8c8f-3dbc83283134	jhu-usc.edu_LGG.HumanMethylation450.16.lvl-3.TCGA-TM-A84G-01A-11D-A368-05.txt	LGG	TCGA-TM-A84G-01A-11D-A368-05	Tumor
94e47730-7e8b-4b38-a214-c9a33f5f68f3	jhu-usc.edu_BRCA.HumanMethylation450.4.lvl-3.TCGA-AO-A0JG-01A-31D-A10P-05.txt	BRCA	TCGA-AO-A0JG-01A-31D-A10P-05	Tumor
95a60175-6977-4c2f-b3da-3fc173daf32d	jhu-usc.edu_BLCA.HumanMethylation450.14.lvl-3.TCGA-FD-A5BS-01A-21D-A26N-05.txt	BLCA	TCGA-FD-A5BS-01A-21D-A26N-05	Tumor
10e9fcad-4a83-4bb1-b78a-33bd5e27a654	jhu-usc.edu_PRAD.HumanMethylation450.18.lvl-3.TCGA-V1-A9ZR-01A-11D-A41L-05.txt	PRAD	TCGA-V1-A9ZR-01A-11D-A41L-05	Tumor
596d2b85-0802-49dc-861d-60ae68d97054	jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CN-6018-01A-11D-1684-05.txt	HNSC	TCGA-CN-6018-01A-11D-1684-05	Tumor
5f94ee23-41cc-4a27-bad2-19780d367c2a	jhu-usc.edu_BLCA.HumanMethylation450.19.lvl-3.TCGA-FD-A6TK-01A-42D-A33I-05.txt	BLCA	TCGA-FD-A6TK-01A-42D-A33I-05	Tumor
1b9d1e57-3115-4a98-af81-02bd6e132743	jhu-usc.edu_SKCM.HumanMethylation450.1.lvl-3.TCGA-EE-A2GO-06A-11D-A19B-05.txt	SKCM	TCGA-EE-A2GO-06A-11D-A19B-05	Tumor
f3b8299f-ebbe-4a05-8e27-a11543b112b3	jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-EL-A3ZM-01A-12D-A23O-05.txt	THCA	TCGA-EL-A3ZM-01A-12D-A23O-05	Tumor
dd2b6ac3-b8a4-4bf8-93fe-425419877009	jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-64-5779-01A-01D-1626-05.txt	LUAD	TCGA-64-5779-01A-01D-1626-05	Tumor
ec372614-b695-417d-a2fd-d40c6836ce4e	jhu-usc.edu_SKCM.HumanMethylation450.2.lvl-3.TCGA-DA-A3F2-06A-11D-A211-05.txt	SKCM	TCGA-DA-A3F2-06A-11D-A211-05	Tumor
